x,y_final
1163.970703,28.253695345393
1165.421875,26.69696803543
1166.871094,19.8075427558994
1168.320312,18.581221271613
1169.769531,19.3474917637338
1171.216797,21.1960569950745
1172.666016,16.8719118488187
1174.113281,15.05319173256
1175.5625,16.3003939525862
1177.009766,13.0844414308504
1178.457031,13.182286361619
1179.904297,16.6386220378133
1181.351562,15.0059212771401
1182.796875,20.2645043600085
1184.244141,16.2068360698614
1185.689453,17.4985552891464
1187.134766,13.2642444444512
1188.582031,16.9030614093642
1190.025391,8.95434310119326
1191.470703,7.82053734612655
1192.916016,11.37188138523
1194.361328,11.8134965041095
1195.804688,10.7350445173002
1197.248047,13.7055335379348
1198.693359,15.8088312270653
1200.136719,17.2031796978818
1201.580078,21.1745473713097
1203.021484,18.7724168165674
1204.464844,18.4053489785904
1205.90625,19.7223089566735
1207.349609,19.0988735455793
1208.791016,20.0405713963406
1210.232422,15.9347468664515
1211.673828,19.0722470907276
1213.115234,16.8330298107052
1214.556641,22.793929678069
1215.996094,27.6683175255301
1217.4375,23.1857514842042
1218.876953,25.679356542944
1220.316406,29.8437267707197
1221.755859,33.7944135287025
1223.195312,31.09073753734
1224.634766,31.584117466699
1226.074219,29.1326267423284
1227.511719,26.9899349305737
1228.951172,25.8872830932836
1230.388672,22.5144689783093
1231.826172,16.8959570095481
1233.263672,17.6011525787204
1234.701172,20.2110902641949
1236.138672,19.9136694836606
1237.574219,22.2237654607763
1239.011719,23.8553994211626
1240.447266,21.3889586699218
1241.882812,22.0546070218445
1243.318359,26.9424234433188
1244.753906,30.7052708139019
1246.189453,28.5512118686581
1247.625,35.3812338914834
1249.058594,33.7308017895982
1250.494141,37.4357124786302
1251.927734,44.5176510516523
1253.361328,46.7780050838571
1254.794922,48.262828942581
1256.228516,51.6630019074575
1257.662109,53.8853950018765
1259.09375,54.2739148094091
1260.527344,59.8220797922177
1261.958984,60.5855556923671
1263.390625,57.6626177752425
1264.824219,55.9763372978465
1266.255859,58.5909685423363
1267.685547,57.5696376538998
1269.117188,55.8116046793511
1270.548828,58.5465838240646
1271.978516,56.8382542343388
1273.408203,60.4303660665908
1274.839844,63.1065748578066
1276.269531,61.9681149977364
1277.699219,60.1648906899066
1279.126953,62.388831063394
1280.556641,63.7561853980501
1281.984375,61.7244230590056
1283.414062,62.036362136531
1284.841797,61.9088731858783
1286.269531,60.6598057217012
1287.697266,62.305483243205
1289.125,62.5780952657582
1290.552734,63.4681991301964
1291.978516,64.8868498781658
1293.40625,67.0583830513104
1294.832031,68.9327575074493
1296.257812,68.307273321183
1297.685547,72.2418953169701
1299.111328,73.348391513728
1300.535156,76.5970235093137
1301.960938,81.5811626505792
1303.386719,82.6890115065979
1304.810547,83.7803995069624
1306.234375,90.1497354740651
1307.658203,95.5972726631674
1309.083984,91.9098711736327
1310.505859,91.9102259016234
1311.929688,93.7251523561174
1313.353516,93.7644566434266
1314.775391,95.5545433595851
1316.199219,95.6474806985906
1317.621094,95.1949276823279
1319.042969,95.4704763058014
1320.464844,102.889699436325
1321.886719,106.113163620746
1323.308594,119.779632437798
1324.728516,135.026232398652
1326.150391,155.848620326963
1327.570312,175.440203947811
1328.990234,203.765369193652
1330.410156,228.211157507772
1331.830078,262.445657282535
1333.25,304.731747077062
1334.669922,354.466776084189
1336.087891,398.742624706399
1337.507812,441.747410589272
1338.925781,487.644807333866
1340.34375,520.839732674199
1341.761719,544.790076259064
1343.179688,561.594344849658
1344.597656,564.528852142466
1346.015625,562.429912350428
1347.431641,541.273576194138
1348.849609,515.227104861695
1350.265625,478.887791781159
1351.681641,447.006058608897
1353.097656,405.323281499602
1354.513672,373.269151681806
1355.929688,334.385296728445
1357.34375,305.56681345797
1358.759766,274.581010261529
1360.173828,249.243914666201
1361.587891,231.378713440336
1363.003906,203.551406867712
1364.417969,187.230680020941
1365.830078,174.736010145263
1367.244141,158.349405574382
1368.658203,144.178544712218
1370.070312,126.372451348326
1371.482422,115.842497109074
1372.896484,108.667583055956
1374.308594,104.182445871974
1375.720703,96.9615283258973
1377.130859,90.2451025519622
1378.542969,83.2592454368657
1379.955078,79.5879029773738
1381.365234,72.6045845303819
1382.775391,70.5812668982318
1384.1875,72.2673410462566
1385.597656,68.4288725856306
1387.007812,72.1910401522119
1388.416016,72.8495204180581
1389.826172,72.9891682101702
1391.236328,77.5653210379296
1392.644531,78.1622946623381
1394.052734,80.6369471596889
1395.460938,82.8667611272063
1396.869141,79.9049260254666
1398.277344,77.3889340138138
1399.685547,74.5508146744162
1401.09375,69.509767286067
1402.5,63.2297932413686
1403.90625,61.4921248668084
1405.314453,59.0068033889677
1406.720703,56.1610991100134
1408.126953,50.8121084275371
1409.533203,50.5609685118239
1410.9375,54.880838535521
1412.34375,59.0116035319765
1413.748047,67.4256037537967
1415.154297,65.6500985366148
1416.558594,62.6600568230577
1417.962891,58.7521723034227
1419.367188,57.0562310430878
1420.771484,57.0565120291988
1422.175781,52.543733995668
1423.578125,45.3913403763261
1424.982422,42.3889021324122
1426.384766,45.5009720741653
1427.787109,42.1263349378856
1429.189453,47.6326472682971
1430.591797,51.865088859186
1431.994141,53.0025756907337
1433.396484,57.6433727066993
1434.796875,61.6366333935739
1436.199219,65.342783764202
1437.599609,66.9102980245754
1439,69.8566234428445
1440.400391,73.2858573031466
1441.800781,80.591223320916
1443.201172,81.1136590381685
1444.601562,80.8883863433818
1446,84.9603301727136
1447.400391,84.0243801082013
1448.798828,86.8468923098186
1450.197266,83.6103905925865
1451.595703,85.4213570744527
1452.994141,84.0605794894066
1454.392578,75.9587452935016
1455.789062,73.0474147432405
1457.1875,70.5937410468165
1458.583984,68.6712179486983
1459.980469,69.0962519660933
1461.378906,62.5396835278421
1462.775391,62.7423463167968
1464.169922,59.3491707848463
1465.566406,57.0042801987486
1466.962891,55.2842508236844
1468.357422,52.1351149055243
1469.753906,43.6541949732021
1471.148438,42.9069293280391
1472.542969,36.2787614190312
1473.9375,38.2984704054628
1475.332031,40.8729967928902
1476.726562,42.5629055385375
1478.119141,46.5492219537899
1479.513672,48.1737560334893
1480.90625,47.5717923015603
1482.298828,49.3421429268797
1483.693359,45.9004704557327
1485.085938,45.4573294164088
1486.476562,40.6720310880409
1487.869141,42.183256548374
1489.261719,38.0317731091742
1490.652344,31.4157312869269
1492.044922,28.5791345552296
1493.435547,29.0035246587573
1494.826172,23.7533462502554
1496.216797,29.1971522731677
1497.607422,29.5647109897706
1498.996094,32.6510711227365
1500.386719,34.3215999809659
1501.775391,32.9536068187497
1503.166016,27.4340888696699
1504.554688,27.2181692455092
1505.943359,26.4258218698982
1507.332031,25.2562269570318
1508.720703,26.3820754215189
1510.109375,24.0995957636565
1511.496094,23.5635229453327
1512.884766,26.7192026358971
1514.271484,26.5034353078916
1515.658203,28.0794596320998
1517.044922,29.3787544424878
1518.431641,31.6892068663805
1519.818359,31.2271600935714
1521.205078,32.9271104987701
1522.589844,34.9439786519568
1523.976562,33.0711591925523
1525.361328,34.5961415234046
1526.746094,40.6247101305741
1528.130859,41.6680537117476
1529.515625,37.652999368722
1530.900391,38.8146279707902
1532.285156,35.375546542063
1533.669922,39.8744059237528
1535.052734,45.5775967995784
1536.435547,46.6203822355256
1537.820312,51.2279664662421
1539.203125,57.8743739694978
1540.585938,63.3715192636326
1541.966797,70.1085058751085
1543.349609,75.4539069005884
1544.732422,83.4820995898122
1546.113281,94.7089772605705
1547.494141,107.515137007236
1548.876953,115.33680434991
1550.257812,121.887380711404
1551.638672,133.106552828418
1553.017578,150.06887995744
1554.398438,166.517629807029
1555.779297,186.127173329038
1557.158203,207.097785248214
1558.539062,229.460026368689
1559.917969,257.824011959992
1561.296875,293.412199789029
1562.675781,332.113300778027
1564.054688,377.885423705819
1565.431641,424.857697840964
1566.810547,489.708044897314
1568.1875,568.631080679472
1569.566406,652.545912993503
1570.943359,751.800513921006
1572.320312,861.745929214424
1573.697266,983.858794810426
1575.074219,1119.90121607902
1576.449219,1267.65889197114
1577.826172,1425.32333714923
1579.201172,1585.54885186286
1580.578125,1764.45957732089
1581.953125,1917.15895051118
1583.328125,2050.92535574118
1584.703125,2145.73309873406
1586.078125,2205.5905151531
1587.453125,2208.86316860207
1588.826172,2168.92675788843
1590.201172,2082.54952630137
1591.574219,1944.15159226111
1592.947266,1774.16001259655
1594.320312,1569.93962662301
1595.693359,1360.09915654698
1597.066406,1151.89646758647
1598.439453,960.180445916345
1599.810547,789.805266887372
1601.183594,643.120261647787
1602.554688,539.416081019755
1603.925781,443.884268388339
1605.298828,380.32073141819
1606.667969,329.862424522798
1608.039062,295.964713773453
1609.410156,262.737372892724
1610.78125,241.987690585257
1612.150391,226.959820947051
1613.521484,210.961521038543
1614.890625,199.762513923502
1616.259766,192.480166370275
1617.628906,190.593054095906
1618.998047,188.049864905634
1620.365234,185.328309893603
1621.734375,179.60065671364
1623.103516,175.361337878454
1624.470703,174.498532931607
1625.837891,169.421314212559
1627.205078,163.382600670403
1628.572266,152.738747770733
1629.939453,140.350434817171
1631.306641,125.205925856359
1632.673828,108.918015808007
1634.039062,90.040476869455
1635.404297,77.0562366295583
1636.771484,61.4235841129313
1638.136719,53.6789692133492
1639.501953,40.6113513589422
1640.867188,36.6660066419773
1642.232422,29.2798221154
1643.595703,23.9896338046593
1644.960938,19.7846433481169
1646.324219,18.2565060341114
1647.6875,16.7262366897198
1649.052734,19.3459978560722
1650.416016,19.5011326793071
1651.777344,25.0633459598209
1653.140625,27.7653395282615
1654.503906,28.8532735190777
1655.865234,30.4876506778832
1657.228516,28.9119997793893
1658.589844,27.3164343073228
1659.951172,33.0890901692051
1661.3125,31.743191224654
1662.673828,36.546516843751
1664.035156,35.0323185438691
1665.396484,36.2941910211952
1666.755859,35.8022836562925
1668.117188,34.7403854762594
1669.476562,34.5777033543479
1670.835938,35.1729060441085
1672.195312,37.9140839445844
1673.554688,40.1976604917151
1674.914062,40.6235235835488
1676.273438,38.2015176879432
1677.630859,38.0544875193063
1678.990234,32.3009942904443
1680.347656,34.0326466680013
1681.705078,35.250564362332
1683.064453,28.2709629141347
1684.421875,25.5763679503102
1685.777344,20.7926167636468
1687.134766,19.8405642984087
1688.492188,19.0646616290621
1689.847656,12.3204352084947
1691.205078,10.9081956654579
1692.560547,5.12326932539238
1693.916016,4.18780983601051
1695.271484,4.00536662024736
1696.626953,8.44214572334132
1697.982422,12.7724110849096
1699.335938,18.0298415464011
1700.691406,17.2165717845754
1702.044922,26.5553735920535
1703.398438,28.8827131534395
1704.753906,26.6903477967719
1706.107422,27.512631765958
1707.458984,24.9079567105575
1708.8125,26.8672992183305
1710.166016,26.2841914121786
1711.517578,17.7780851695483
1712.871094,17.4949217936651
1714.222656,17.2966087622363
1715.574219,16.6287893153987
1716.925781,19.1749464225528
1718.277344,27.3592448042987
1719.628906,30.9387723805062
1720.980469,34.4477087254832
1722.330078,35.4654116724245
1723.681641,40.9115322269138
1725.03125,42.2785143137695
1726.380859,37.9805924448324
1727.730469,41.900153769916
1729.080078,42.1169497569167
1730.429688,43.2013838875858
1731.779297,44.9914675068927
1733.128906,44.2638038060751
1734.476562,49.5055077819676
1735.824219,50.2753717178823
1737.173828,44.6275176497453
1738.521484,47.854780124353
1739.869141,48.5391736227306
1741.216797,43.0881787253904
1742.5625,40.0444787672758
1743.910156,38.1347912352778
1745.255859,38.3005971272753
1746.603516,39.2555227409174
1747.949219,35.7971359729141
1749.294922,35.015482215568
1750.640625,27.680229166296
1751.986328,24.4043158047059
1753.332031,21.0944318894782
1754.677734,20.8681679865546
1756.021484,23.9531202916897
1757.367188,23.9399326745444
1758.710938,25.1268499900775
1760.054688,30.7725084721304
1761.398438,29.6422448959996
1762.742188,29.997259568333
1764.085938,34.4181718492592
1765.429688,46.4834407633928
1766.771484,51.3090260866956
1768.115234,52.2179074723577
1769.457031,50.2681589442805
1770.798828,46.5996869128778
1772.140625,44.1300045510682
1773.482422,43.5638553588719
1774.824219,40.5655642932437
1776.166016,39.9078178558914
1777.507812,37.086563248059
1778.847656,33.6192616243994
1780.1875,29.9380090569691
1781.529297,26.7849016722872
1782.869141,22.9857654957647
1784.208984,23.645039239668
1785.548828,28.0267358771493
1786.888672,35.7770088631904
1788.226562,32.9796532275788
1789.566406,34.9671499032069
1790.904297,36.3800766063809
1792.244141,38.5233192983504
1793.582031,36.6390417073858
1794.919922,39.597290232565
1796.257812,42.152445475742
1797.595703,41.3736916382452
1798.931641,39.0448184234283
1800.269531,41.4971834941151
1801.605469,42.0034432319081
1802.943359,44.4182183892741
1804.279297,47.8023766855487
1805.615234,46.8942047718282
1806.951172,45.8893311031699
1808.287109,44.271607297354
1809.623047,44.6417032431614
1810.957031,45.637156157858
1812.292969,40.9045953879425
1813.626953,38.3506935671507
1814.960938,36.8680125625413
1816.296875,37.3223532994955
1817.630859,32.1718042893845
1818.964844,27.0900659347084
1820.296875,25.6955008169934
1821.630859,27.6932483467121
1822.964844,29.3611759996652
1824.296875,29.7067554348272
1825.628906,32.3131746193741
1826.962891,32.0053904808967
1828.294922,35.999123413514
1829.626953,45.0346408763191
1830.957031,50.4107443566306
1832.289062,50.9179875472203
1833.621094,53.5629598348288
1834.951172,55.289143772328
1836.283203,56.6766422998883
1837.613281,57.4082555911935
1838.943359,53.5001211885968
1840.273438,56.156447425075
1841.603516,58.1220013121134
1842.933594,56.5156787701275
1844.261719,56.2488697773648
1845.591797,57.4313601425254
1846.919922,60.0612340597425
1848.25,59.0576910276354
1849.578125,59.2545708197475
1850.90625,63.6839395463814
1852.234375,62.3860351555554
1853.5625,59.0243484011403
1854.888672,64.8512208343684
1856.216797,62.8470620554053
1857.544922,65.5532396741971
1858.871094,70.8010261585882
1860.197266,72.5589369964815
1861.523438,76.7859721073394
1862.849609,78.4556187533191
1864.175781,75.2327960436189
1865.501953,72.9993569697172
1866.828125,78.3580814336168
1868.152344,77.8188865424709
1869.476562,74.0589647720732
1870.802734,74.9151147362779
1872.126953,74.3698450125206
1873.451172,70.027268368352
1874.775391,64.2717765896991
1876.099609,63.762086914946
1877.421875,57.8241734732521
1878.746094,59.1027468031099
1880.070312,60.771144294307
1881.392578,62.8260265215515
1882.714844,60.1202509329657
1884.037109,57.3916570265833
1885.359375,59.1316651789009
1886.681641,61.1027239998125
1888.003906,67.0108827855938
1889.326172,62.6317576801721
1890.646484,63.6569782115811
1891.966797,64.0863485311045
1893.289062,59.4377171718104
1894.609375,53.8417611772938
1895.929688,53.4848900753754
1897.25,50.6084613592853
1898.570312,53.5168098261951
1899.888672,53.8973600440514
1901.208984,54.0975914635941
1902.529297,58.2078485317653
1903.847656,57.321069715877
1905.166016,60.0950629928279
1906.484375,64.4231025019186
1907.802734,64.6326547563439
1909.121094,65.6441234320666
1910.439453,58.0381811411818
1911.757812,61.2711393205246
1913.074219,54.7802046724433
1914.392578,50.2571594894669
1915.708984,47.354868707833
1917.025391,46.8854584876207
1918.341797,47.7616267756367
1919.658203,48.1034140529541
1920.974609,47.4425476294971
1922.291016,51.7379244789289
1923.605469,51.9225113149381
1924.921875,51.8129521882595
1926.236328,52.382769507792
1927.550781,51.189824948048
1928.865234,50.5368161285588
1930.179688,43.5864197877318
1931.494141,38.2468523854287
1932.808594,46.6544287987397
1934.123047,43.1055443194256
1935.435547,48.9426345420085
1936.75,52.9505576747276
1938.0625,52.6310794941645
1939.375,59.1644556118567
1940.6875,61.5187623514178
1942,62.6519837691842
1943.3125,66.1373861146451
1944.625,61.3295656753398
1945.935547,60.2392438747603
1947.248047,57.3937191938962
1948.558594,57.8941861466412
1949.871094,54.063857916813
1951.181641,51.2932274061876
1952.492188,55.2165283945967
1953.802734,57.316902164339
1955.113281,52.0351186803606
1956.421875,56.9092911752852
1957.732422,58.7409660847641
1959.041016,55.010456252668
1960.351562,57.1084499751275
1961.660156,62.0937826092478
1962.96875,60.6011886751738
1964.277344,63.0814471816917
1965.585938,61.5533627452574
1966.894531,60.3084380964881
1968.201172,61.6033793014645
1969.509766,63.4407532855894
1970.816406,62.5804190804771
1972.123047,62.2289000444473
1973.431641,62.8904988093785
1974.738281,62.9517348452302
1976.044922,65.8614823651788
1977.349609,69.0373502294584
1978.65625,73.1720256394184
1979.962891,68.7174227502867
1981.267578,70.9700025411185
1982.574219,78.8404824194915
1983.878906,77.1158575893613
1985.183594,77.8936337890597
1986.488281,76.9901287391928
1987.792969,71.0529769266861
1989.097656,70.713985629166
1990.400391,69.1299881123383
1991.705078,72.1032700706337
1993.007812,71.2623838022379
1994.3125,72.6008720732376
1995.615234,73.5614442470774
1996.917969,73.6198692217211
1998.220703,67.0435920583491
1999.523438,66.2409916375294
2000.826172,65.2804387749225
2002.126953,62.6566180503137
2003.429688,62.4729398476469
2004.730469,58.6198904526797
2006.033203,56.7450999420783
2007.333984,54.16106993182
2008.634766,53.768168297987
2009.935547,55.4350864167167
2011.236328,56.6283000415418
2012.535156,60.0343460476154
2013.835938,62.2958036386573
2015.134766,60.6187000673865
2016.435547,64.2606734336902
2017.734375,62.9731327453825
2019.033203,61.809206384059
2020.332031,64.4430958179374
2021.630859,64.8222861409532
2022.929688,62.8111730277062
2024.228516,66.9171963855738
2025.525391,69.8676015248311
2026.824219,72.7035712051559
2028.121094,75.5439807444251
2029.417969,78.3569016046335
2030.714844,81.5849645969956
2032.011719,80.4744827558588
2033.308594,79.674410846048
2034.605469,81.3610050782709
2035.902344,76.5953831115182
2037.197266,78.0428305928957
2038.494141,73.307895899475
2039.789062,72.681950341382
2041.083984,65.1907844360631
2042.378906,59.8233102754885
2043.673828,59.0581390099257
2044.96875,53.7631300621847
2046.263672,52.3197311453929
2047.556641,49.6714557123171
2048.851562,48.9553588203746
2050.144531,48.9114366349341
2051.439453,47.5355977039098
2052.732422,45.287179976469
2054.025391,45.6562188783672
2055.318359,50.7873735385074
2056.611328,53.3636488776164
2057.902344,55.9032595990431
2059.195312,59.7196667321136
2060.486328,59.6847074635215
2061.779297,58.9782809401198
2063.070312,63.2806236684072
2064.361328,64.1182143680403
2065.652344,61.2895070703815
2066.943359,59.6313947723333
2068.234375,57.7073388999327
2069.525391,55.3121059758641
2070.814453,51.3349482660984
2072.105469,46.9833601028682
2073.394531,46.106750930655
2074.683594,42.4669177805441
2075.972656,40.0437894524215
2077.261719,38.113826355614
2078.550781,38.6188543520726
2079.839844,42.2178208736171
2081.128906,47.0265677656226
2082.416016,54.041297650835
2083.705078,57.6199441068958
2084.992188,56.7143790013351
2086.279297,56.371139579906
2087.566406,56.950844667445
2088.853516,58.6952995295817
2090.140625,60.0333366914336
2091.427734,59.3953772884098
2092.712891,57.9289059476458
2094,53.0452458301652
2095.285156,50.2832430841954
2096.572266,45.1756792282396
2097.857422,48.437227397753
2099.142578,52.1138338774934
2100.427734,50.4361423084548
2101.712891,54.4486981721934
2102.998047,54.726334455304
2104.28125,54.1384714113754
2105.566406,49.980672668517
2106.849609,46.9078019586768
2108.132812,45.7690179815073
2109.417969,41.5176019553804
2110.701172,42.8086193669336
2111.984375,42.5791171417186
2113.265625,43.2413825691214
2114.548828,40.7226905321526
2115.832031,41.1729093320864
2117.113281,41.0881502594833
2118.396484,45.2174706083206
2119.677734,45.007251471911
2120.958984,44.0444936190605
2122.240234,51.2567352191569
2123.521484,51.39300307416
2124.802734,49.5273894081108
2126.083984,48.1201569038742
2127.363281,47.5510518449588
2128.644531,47.9865202714413
2129.923828,47.1024356225409
2131.203125,45.7356876610093
2132.482422,44.4795571940491
2133.761719,43.4439181145661
2135.041016,43.083740231563
2136.320312,39.4957944868683
2137.599609,41.2749098230901
2138.876953,43.8423857640395
2140.15625,43.887051412489
2141.433594,48.1221138975784
2142.712891,50.6561623963531
2143.990234,50.9726727433492
2145.267578,57.055522153642
2146.544922,58.9066906708128
2147.820312,59.2297489629417
2149.097656,58.7664457907384
2150.375,55.6742031985236
2151.650391,48.3220779057115
2152.925781,49.888478418254
2154.203125,47.4181607503875
2155.478516,45.9007250391283
2156.753906,43.9992364402293
2158.029297,47.3688442132269
2159.304688,46.2628938602725
2160.578125,45.6703168993059
2161.853516,46.5346671676823
2163.126953,47.5371839168295
2164.402344,49.9361872461871
2165.675781,54.9696661187751
2166.949219,54.0438560103434
2168.222656,56.2366930521662
2169.496094,54.6413954796399
2170.769531,51.0883642727632
2172.041016,48.911184956589
2173.314453,53.1599596397469
2174.585938,43.8513927361451
2175.859375,43.9986020640257
2177.130859,41.1757484096886
2178.402344,38.3557936987362
2179.673828,35.3528410412176
2180.945312,36.0590275333942
2182.216797,37.5585699621956
2183.486328,38.3970000136926
2184.757812,37.9732241646123
2186.027344,43.3920091436135
2187.298828,46.0470770291391
2188.568359,47.2527034300248
2189.837891,49.114799969729
2191.107422,48.0508954603338
2192.376953,49.7991681036531
2193.646484,47.224958993352
2194.914062,44.6816314302765
2196.183594,50.4494913107858
2197.451172,48.4203079142219
2198.720703,50.8236497400953
2199.988281,50.6348054089091
2201.255859,49.6485332029369
2202.523438,52.9910748222072
2203.791016,48.1379015546448
2205.058594,47.8323648480867
2206.324219,48.1418286561106
2207.591797,48.0883465318314
2208.857422,50.1590008994179
2210.125,51.5312063917151
2211.390625,49.3658766985209
2212.65625,45.3807991878572
2213.921875,44.8846584697406
2215.1875,52.2175845164975
2216.453125,56.9598719738494
2217.716797,55.8860656064071
2218.982422,56.9129105651766
2220.246094,57.9623751400077
2221.511719,55.4381172673481
2222.775391,57.2531598428857
2224.039062,48.9578457941358
2225.302734,45.2663294372257
2226.566406,41.2510516596755
2227.830078,41.9676606342584
2229.09375,42.202737335691
2230.355469,39.5295825756351
2231.619141,37.5016099710326
2232.880859,38.2470957137352
2234.142578,36.8310583474856
2235.404297,40.4929424840177
2236.666016,38.9231667869091
2237.927734,35.1007666795566
2239.189453,37.8253757958159
2240.451172,36.6197562820189
2241.710938,34.7283342861966
2242.972656,34.5774555792522
2244.232422,28.3640527163094
2245.492188,28.1404395637719
2246.751953,25.0248841907374
2248.011719,32.2650978811775
2249.271484,37.6106179963162
2250.53125,39.0368139291963
2251.791016,42.6037460524689
2253.048828,40.9590485429221
2254.308594,33.5079663166983
2255.566406,36.7813796550205
2256.826172,33.9867062636155
2258.083984,37.2562654890968
2259.341797,37.7139599748138
2260.599609,37.6322404318455
2261.855469,38.0794664062548
2263.113281,36.7149209150433
2264.371094,36.402530929027
2265.626953,35.5913356229656
2266.884766,32.4554134834268
2268.140625,37.3263271211422
2269.396484,36.4769467685661
2270.652344,35.3044380848921
2271.908203,36.7132094707003
2273.164062,33.9766086023888
2274.419922,34.5834936593653
2275.673828,39.5951482268473
2276.929688,41.8491949627724
2278.183594,42.5631621740944
2279.4375,46.2397096149748
2280.693359,46.6260318313901
2281.947266,46.742007199326
2283.201172,49.7412497721387
2284.453125,48.0496240079534
2285.707031,46.1180810054125
2286.960938,40.7342444036201
2288.212891,36.648534513162
2289.466797,35.7594293088589
2290.71875,30.9047423018087
2291.970703,28.3276507432252
2293.222656,27.491845896731
2294.474609,23.8483304780212
2295.726562,25.5100828362638
2296.978516,26.6271946555874
2298.228516,26.4769058582021
2299.480469,29.7594978784037
2300.730469,30.5626992074648
2301.982422,36.4564859754951
2303.232422,42.4466450746421
2304.482422,43.2369164873811
2305.732422,51.5767959899886
2306.982422,54.0010631604006
2308.232422,54.5681442992649
2309.480469,53.2482660259483
2310.730469,48.9186766375753
2311.978516,47.1669938749584
2313.228516,42.301411445538
2314.476562,37.9525905590127
2315.724609,35.5646425856176
2316.972656,32.3539864948865
2318.220703,24.9940221448714
2319.46875,20.7636324982796
2320.714844,22.4135655649832
2321.962891,27.9895586868349
2323.208984,33.324851233936
2324.457031,42.3478653776654
2325.703125,58.9210404978567
2326.949219,63.5896767293711
2328.195312,68.7744533064445
2329.441406,72.8601066496836
2330.6875,72.3160711824526
2331.933594,69.5612027174954
2333.177734,62.9387658476871
2334.423828,55.813093485361
2335.667969,47.2421977254609
2336.912109,40.341081251526
2338.158203,30.8388131201534
2339.402344,25.8064747288345
2340.646484,24.4091309273451
2341.890625,26.8918805208277
2343.132812,25.2919696655216
2344.376953,30.5167606393774
2345.619141,34.7231395222816
2346.863281,34.9425040906291
2348.105469,44.9961797794943
2349.347656,49.3647398169569
2350.589844,49.6125410050862
2351.832031,45.4426185603789
2353.074219,36.2282665213012
2354.316406,38.0665641033078
2355.558594,38.8295327093344
2356.798828,38.8362708075321
2358.041016,35.6455801243935
2359.28125,33.1187479913235
2360.521484,30.7256438643594
2361.761719,29.407258894005
2363.001953,27.4102181195212
2364.242188,28.129238582066
2365.482422,32.6737552411998
2366.722656,37.5386190344174
2367.960938,41.0841510794747
2369.201172,40.9742897049476
2370.439453,38.7722252922706
2371.677734,32.5620066885849
2372.917969,35.7988778275483
